Unnamed: 0,Hour,Minutes,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect
2931,18,19,-3.539639618802388,-133.8241987617646,61.476485860161375,-41.734262904304906,-29.481648949861057,153.0670391445399,0
2327,21,41,-70.46108756172768,-18.799132801035,-153.24552748555493,-37.96956518227555,16.138078292507423,0.5159356963473095,1
4389,21,1,128.6514833915032,20.955069587994824,-60.37093338658251,-32.49820581452625,-30.7823580309716,97.37613767363766,0
766,19,6,163.4008899035066,73.35575660505134,6.452268047811726,-30.109989374172663,1.4754596296332805,3.317871840050462,0
4496,18,15,2.52048263310323,-157.58628314917,-144.34296197390117,89.00823927564718,-49.40254439481062,113.44236018664242,0
4218,21,24,-97.86910615004378,-23.993736905121587,88.43083993979069,-35.408078441109026,113.27096505481607,70.79868216247421,0
3255,21,23,-145.10718851955272,-111.68338514940072,-52.79850354312566,79.38725720929835,89.08619651470339,125.6660662076917,1
202,21,30,-252.2330561927796,-60.01401427606277,-118.90796852299704,52.82695955870784,30.688456092718297,123.5558771399667,1
3510,18,55,20.24747821057905,87.98555957979573,-178.44776577148485,146.65718282367618,13.626153349857017,119.55021335677984,2
4931,22,44,117.19039631191244,-180.67525997240696,108.3109322267791,118.88590518295828,-227.8758778929685,72.77471432984004,0
6390,23,14,157.1446978384206,-45.00413447394733,-93.27647791102946,-83.00252856346869,74.27894833187317,51.56387274103598,2
5535,21,5,125.61865750716956,-148.3032360573024,-130.71372703267684,207.1526382119189,7.095648129063334,-112.7278586855793,0
1733,20,50,5.474306162322473,192.7890713486884,170.9715351256009,-101.85635185381336,45.665389156417,-44.74294545325012,1
5791,21,19,-28.228665961766676,42.67039405696627,85.5016907717736,-39.04919620438208,-14.292531311160245,79.97496281739927,1
2777,21,27,-132.1042355524443,211.97235202073105,183.11602035726236,-110.48604272827886,-128.43526315654498,72.28626669805209,1
1707,14,14,12.009715376342657,102.29049426897916,-340.90936478251257,-17.466707319591745,-93.94871424487216,-130.28732932957803,1
5172,23,13,-70.91085856598055,-292.0215035001685,-17.021001487462073,-307.2609238784321,84.4432543169266,-105.37784747835042,2
5249,18,5,-134.00524909237907,66.70317367756326,-99.11028891013288,-2.095571767441484,95.02211607403214,97.91697059365022,2
5757,22,47,83.17585648689104,8.11777337968942,-146.40724883499308,-29.850988283275885,-1.3721118854044565,124.05386537154996,2
3474,21,35,-60.20020700245787,341.50097301206824,154.07825414290133,-183.29854885877864,28.515917573021746,192.08613906494995,1
6528,20,24,-141.7085935352461,-147.43990821893237,219.1382560704393,159.7531933162035,22.039095690402508,-72.62368525439663,0
5855,21,28,46.94433545721973,-207.1833018490712,100.9543096111213,16.540990237231256,-3.0839242487709337,102.72245368007393,1
854,21,17,-43.10903297481323,-76.92097658338271,-29.535167842738552,-167.86914919290643,-145.3954438931882,173.0921403547527,1
5685,21,49,158.87083062884503,-179.84410081378425,123.83754109647482,-172.89309342978498,-31.3141747475983,50.26570747631889,1
6363,22,12,21.745954290502294,-124.79601260156072,54.47486300277794,119.77426949377362,30.52870421826649,40.06265919002193,0
4737,5,1,58.32694043220771,65.00396039385565,79.30687515912274,-59.181730239159336,118.67137346452044,-13.533103480825654,1
4097,21,0,-50.34925488076283,-167.39511563000693,-116.53325779532209,111.57162497694992,-38.60423185123712,-321.2528080420897,0
2160,22,42,-60.28653785360603,206.69472353964235,223.0167072520217,-97.49687034030316,116.8725098683512,-64.8306459205655,1
698,21,40,-53.95915850582108,-109.20383771753208,-6.733716027345538,-100.5481935579744,-308.92960692224614,79.42919629444044,1
6928,21,24,-2.756697092814937,70.15025404734428,-256.9439128472307,-141.49483026092784,-92.55760787329032,-96.04636566113336,1
2999,22,55,54.71626171309247,-178.3823494158329,-51.91423469545471,13.038543661119997,34.28506372727682,56.14542535550741,0
3696,18,34,228.0341339197721,26.681710307048977,-5.430747851907613,91.856940423096,-22.035467988906063,-91.24474524172358,0
1636,21,59,-46.40474186782127,-91.0197527676336,-44.94310176917244,-52.52756684087072,3.024843135057496,-0.4370217957056644,1
3457,21,36,24.073700682101272,6.284340963888557,-165.12265830132637,-125.43060475235464,-25.587316422058866,119.4184806975412,1
3581,21,27,-223.5527170777992,-112.57085478752616,-65.70745418907067,193.93990109577285,136.77156479217513,-46.13588954375302,0
1291,13,43,7.228088343060672,-100.8926509512722,-64.18553958886923,41.56099485377391,26.93515094366455,-195.6023432300357,0
4659,23,13,-59.37680817947984,227.149964248136,161.5957072639639,-125.26280160624847,11.04874631168975,109.24874959242544,1
6585,21,13,178.69173926628042,155.56496976594875,128.90125822106867,-105.92111848150014,-16.493830460772518,155.96734839244405,1
5616,19,19,56.2525071550385,-226.0126426408476,-149.57354921786188,182.7031343428144,151.37381182448496,-14.249997795175323,0
1853,19,0,-177.96254247790043,-140.74116651209567,96.35286420657414,60.63866804553471,-71.8705623831231,82.38643685754836,0
5232,3,26,153.54429091143,-250.74400856724816,189.9712915103102,-35.00365169444958,81.73567581989461,-113.184558831063,1
3763,21,19,252.3350985670481,-2.801022148491405,-124.31769824286287,-62.91199627790802,-172.39522729691404,104.00111695748996,2
3304,20,45,137.8226038926462,99.425030633914,-42.08588084660631,-71.75355429103053,94.24720194328648,-97.99007108923526,0
6881,21,19,32.40568878058732,0.7788503760596144,64.61697204659616,-21.277804575375058,-37.2677206099778,-72.90407622495204,1
5727,19,12,40.26304895518384,-172.12668557361823,27.52436760336107,135.0299236862363,-9.839102577815662,-39.777991787481945,0
3743,20,58,-31.225188484902617,-219.07364832917008,-117.28054057679846,74.32376495767834,-57.07418820491347,47.12483014839265,0
3445,20,23,181.34011259628505,-17.583520607449355,38.75963776695627,110.20780617418144,74.95107415684059,-70.60277793111355,0
1998,21,52,64.51271807688664,32.78952033072437,-51.6505267149433,-118.57735984505644,83.41096880470933,158.18582954379764,1
663,18,44,-106.1890059674708,-99.95177632592129,90.12569422776944,102.39811492725524,83.33315957369743,55.91816131059277,0
4779,19,33,102.0857475910394,-15.12306955641568,-27.30533807251048,-94.7243997318172,14.638618759584322,160.73766178837576,0
5353,12,37,61.99808544454457,185.1366460243653,-138.21657850985085,26.684965614183483,41.36976791420493,-59.53046987564689,2
3748,21,19,-26.185148346123444,218.9721349689472,66.821787870185,-164.04413560189712,-117.4992548690059,-37.51503816257315,1
4413,21,36,129.5141708948926,73.01130498923287,68.11664027383438,-73.91926502422977,-22.015147622254677,47.224339253237005,1
4744,21,32,-77.97362003314652,-320.0423732346108,108.79041555099658,129.15872864402365,-220.57307234029423,-22.709665460141878,0
5530,19,42,9.146139611660772,-90.30883886363202,27.485346707742387,56.81112432853948,22.338834208563156,83.25847704542397,0
5575,21,22,-57.97463211495489,35.44111608844924,83.4465421138361,-80.270645979138,147.2362247375045,15.876645942064629,0
709,21,36,-40.71808838945174,-65.67392184673695,-85.15138589969004,-24.50921368953137,20.161166283798483,40.88760498155183,1
1282,8,16,-249.8377089831789,-177.6296708448486,-25.400921177832807,145.78081225991625,94.74314930859389,-60.81644568882936,0
5864,21,1,58.531095815883575,-104.36217187339962,-89.47183940424893,-16.459292449739337,-33.27452807063142,16.037257560091483,0
5068,22,4,59.85177077944055,-182.74274578700675,-103.79201078940162,79.25150118096731,-66.92261121209133,88.1997262395623,0
2675,21,9,0.208190148901702,-147.6041899413566,3.293937746786646,75.35897807217636,71.68813453538189,-8.314732943467028,1
6776,22,42,-78.9579843921554,82.06187290594045,48.84418606734168,13.998375248096997,-78.59162787512139,-136.98387397527227,0
4029,19,42,167.47218826893263,-386.403626261693,108.60180484619497,196.09614529889515,215.59375303479865,-13.596151058098885,0
1306,18,12,44.972167179559726,-94.41906581111188,-85.46744452431264,108.54782834609964,-127.89195911268293,-128.33867889803463,0
5496,21,56,20.38303223273429,454.41186658567545,-79.27153530510564,84.97452756241968,51.19814910106763,52.47777669903567,2
5504,21,0,-31.679639050702324,41.37539264230885,-231.6393150486288,-60.020959953811925,135.6676269845053,97.17170179775366,1
2237,21,56,-22.893531055683447,-125.34074986018706,0.1280536016218469,-19.16340812828802,19.752835220931644,12.05580577499707,1
3302,21,57,2.851863830293904,-100.39161651811057,42.18749190187847,36.15926641654661,-47.30531164957959,128.851102447599,1
5592,21,4,7.038610015738597,-71.54336268032513,-29.752075955773787,-184.7912362638963,107.93123664177176,32.47228048936445,1
2038,21,5,7.687194285627343,-226.75232987893412,114.68886661027882,134.20645194381896,-66.27704557586493,91.75170094369278,0
1529,21,55,61.75841905499958,-0.6484564889106648,71.78192272004314,-28.00352267462228,123.79643741654264,11.767482114932744,1
1663,12,37,-27.066263582655004,-73.84210841747802,63.21202624652849,136.29691912443428,-38.17392013843537,49.282642083668094,0
5450,4,8,40.39891715561565,24.678208992023453,-180.61956802702747,-181.89407428764,199.7091817630948,-26.14793583347461,1
6911,21,21,-123.6903993296411,-190.28538202897488,125.75049419544212,65.6843826768759,35.48063057587091,-34.15383266293745,0
6937,21,19,-85.62564619303127,18.55713077885173,-50.549064630853714,-77.4386492495506,62.15760877180821,3.79821995512025,0
3627,14,16,-90.6323036960076,19.65654391841887,-162.19594409363148,-220.72907072854431,-181.1624813806309,47.82115958227736,1
5739,18,46,-118.94342108858471,60.89579857524787,67.90320529145164,188.00201988070089,31.09637431784976,80.04077451612773,0
5147,20,4,163.9670474642083,-104.04420620519976,-107.82064904895655,67.30332464263505,169.64657043740684,-71.6003488016002,0
4891,20,16,15.964558964121942,-358.1742795867081,-232.39924868923796,237.23111876642577,-63.176181808371126,-206.888874329057,0
2693,19,4,-99.6663270345835,-202.83367455461487,-135.9061894709719,93.28147524299094,26.916146213517205,-170.63824619171132,0
3060,20,36,-47.15466093739023,-124.31979354486305,-31.394043903999265,112.00528601523902,36.81012974561982,-40.2977524013894,0
1597,21,43,-9.767504564396967,68.57728235686271,-286.1861439217252,-23.56958011148773,-73.9311384567799,-28.560820490258905,1
6700,18,41,64.88329543961775,-121.51116514667164,-115.6536315824532,208.2991880043819,-125.32716082637565,172.88013779046628,0
2729,21,53,29.29966061546192,72.77162025494005,14.19156566427434,-100.40772765870014,63.10618246890347,-110.53313097804316,1
2625,21,9,-173.04591378717345,50.40175517109304,-239.03001855376223,-114.52396043010884,65.123776429548,25.819861740984702,1
5915,18,4,101.24622299529725,98.48924804421068,32.39113267976441,-136.6934281532474,-68.48457111739827,-19.578248847874494,0
3157,18,14,-92.31710141282656,-141.38696172362734,38.39001817507875,28.558536157000187,129.78210097188517,-116.632304986967,0
3314,19,52,36.40155063750943,-57.65483536659048,33.98947716278566,-74.41989112330288,123.40004973318716,-83.70574988140433,0
1722,4,59,-75.12538511550267,56.59842363478409,84.15156903770003,299.04306624786693,33.835537937219584,-149.25332386767465,0
5279,21,8,11.457191710697275,-70.14733796152731,-69.69929140464241,-72.96359776626315,26.370735162298462,49.295765126816725,1
6668,19,11,-83.60795218749753,15.085973496583817,-4.81561561075694,-7.3300812058133875,-148.87932175628865,-175.25612670028016,0
1059,21,30,-176.71499242094464,-116.99100492080672,75.66710578239883,77.2265966196259,71.05488336850232,-52.15763840182584,0
4636,21,47,-116.49264078612698,25.614266879268555,111.70475214679956,95.0935166249203,-55.22914083196259,76.16298354888096,0
3242,21,29,-111.91210448587066,30.31816704383048,-60.06681599151993,-130.55983860859885,187.84623788614147,-14.257233271601809,0
1678,22,37,-130.50352248373363,-63.87236527320235,-34.93758817998356,-112.34506597200972,-216.73517754194023,9.798419294056671,2
6374,19,29,111.3346060333005,-79.70409178726273,150.71206202292845,234.7679662794341,-15.30558971771432,-56.45667956139064,0
6628,21,53,77.8062555385754,37.03890078998357,40.92453726741029,-56.49438918310028,-60.60529331447898,-53.91508630247868,1
1757,21,45,28.07792422137172,189.55968275176596,241.63125132849063,-70.33294683702064,-142.9674106476974,114.18377332608632,1
6019,21,13,128.8399624322986,16.666593093255255,-225.1845185488084,36.84198878879678,-83.13012562337526,210.9634323444264,1
4191,18,55,-81.44280636172813,-149.53696124769507,-142.44997437198447,103.02190644904196,87.40748337047442,82.8529507415752,0
5116,21,50,136.64405950531903,28.384095635480698,121.1882727024471,-15.225997326872708,-148.90079809700435,61.81410656793679,1
563,21,8,228.86948913878425,-97.6151745496016,56.41318449812302,20.75574986907035,-58.51123622865909,129.86898131307768,1
2790,21,25,26.51437711197693,-27.52693085860627,-58.65309476414466,70.7783575302213,14.65723669443542,-163.5111891006567,0
863,21,34,-26.640962877936023,-298.016945042056,233.2133340809428,43.3062226615206,200.8886187921032,-77.9442065066601,1
1484,20,2,-45.26073013381753,59.41364952525268,-5.766905933434741,7.280191988966034,20.802693904254312,67.000040669934,0
5977,21,25,92.97874863825444,-221.22410456318144,106.85684837450822,86.55402870541964,76.8044690968869,37.43363092545764,1
5134,18,33,42.774924777670535,-346.62115368452595,-201.57152453079695,178.56477685014897,54.03792838888344,-7.291769540884145,0
206,22,50,14.195421400897407,-93.023141390896,79.80989761310539,52.20725030969279,-177.66995168974165,106.34089814764248,0
4488,21,20,-5.807972492042357,21.15545142086229,-202.8939629312135,-91.8038703290358,-133.70373018908933,7.268626377763781,1
870,22,20,-30.497946259329307,-134.81429134498683,-99.06827288370206,95.81875129027766,94.55321564261884,184.0067659300705,0
4493,5,12,-85.85755538671171,-53.81885165530045,136.57586967693553,170.09537438195298,-173.0740858627148,-70.00323745411421,0
502,21,2,-90.32435092720942,-88.71851600542821,66.44127605077131,52.43493345815964,-17.237654988699212,-218.3500111096408,1
1028,8,4,-113.6044711599708,23.781421813104263,16.99391837456632,12.2901311503263,-101.73176601197112,-76.20724951636512,0
3840,19,35,31.106184620495704,-168.09622279578775,52.85397646240793,119.53065435174986,-162.10666064296996,105.01618482610849,0
2690,20,40,-25.91134471321401,215.3200773351422,50.34954057821928,-136.61048353933504,-79.40899162838593,-21.15508177221954,0
5581,20,6,32.23911689303929,348.2756766037492,145.08700898179094,-139.99611363786627,-223.7863822311227,-51.38740726389434,0
6756,21,21,-100.37985310534243,77.45550884438165,152.70572688595473,-45.78126454456072,-33.08580641267566,-97.80760660825466,1
5056,21,34,-134.6773639859441,-41.73206903251817,-93.82980410547808,-27.920645522879973,95.87092196950472,17.896066540375962,0
1570,21,9,-130.37062620516332,-155.9314591442008,4.479198884130797,107.10820418160452,3.332287748123081,161.37847355363493,1
2773,21,26,0.6076425395374588,-171.40707581933333,-123.31606880817164,56.78012549999521,-142.91588853075146,247.3147469928713,0
5991,22,19,-39.424251100694384,-13.442215805375668,81.84078890520328,87.75989715267599,1.5594865045477764,-91.06338166006655,0
2731,8,37,32.98156740569176,-129.1688219912782,20.314508294323677,-87.83630246556012,38.89954248838148,150.7452126169812,1
6242,19,35,-67.35082486129036,57.29373337654378,27.259492926963823,-0.7559021889130602,-13.154318496538147,-39.58236333462178,0
804,21,47,32.26190357972686,10.909675214694214,3.345227168735865,-79.94048172467882,-66.92953576554429,10.462617862561627,1
5847,4,56,-69.2288994898947,-24.93959005449004,-49.65306126442031,-99.21209389921444,102.92282938146016,85.95931169640879,0
3645,20,46,51.05964582422848,-131.6725042269832,171.16691322297376,273.7335569935962,266.42701376862675,58.09407122676308,0
2454,20,34,31.60762501022468,-205.51459167021235,238.97221894528064,172.72306026493064,-144.18811174270888,126.59320615510144,0
4598,13,36,-62.64344213003117,-253.86685484295185,158.13669266633224,67.6363087545995,-78.7909172820637,95.83357524906944,1
